date,discharge
5/15/1997,2.29392
5/16/1997,2.2656
5/17/1997,2.15232
5/18/1997,2.32224
5/19/1997,2.46384
5/20/1997,2.29392
5/21/1997,2.57004
5/22/1997,2.655
5/23/1997,2.71872
5/24/1997,2.63376
5/25/1997,2.48508
5/26/1997,2.37888
5/27/1997,2.2302
5/28/1997,1.99656
5/29/1997,2.52048
5/30/1997,2.35056
5/31/1997,2.2656
5/1/1998,10.1952
5/2/1998,9.15444
5/3/1998,8.3898
5/4/1998,7.37028
5/5/1998,6.13836
5/6/1998,5.58612
5/7/1998,5.2038
5/8/1998,4.90644
5/9/1998,4.73652
5/10/1998,4.60908
5/11/1998,4.50288
5/12/1998,4.39668
5/13/1998,4.33296
5/14/1998,4.18428
5/15/1998,4.09932
5/16/1998,3.99312
5/17/1998,3.80196
5/18/1998,3.69576
5/19/1998,3.58956
5/20/1998,3.52584
5/21/1998,3.44088
5/22/1998,3.33468
5/23/1998,3.24972
5/24/1998,3.16476
5/25/1998,3.03732
5/26/1998,2.95236
5/27/1998,2.88864
5/28/1998,2.7612
5/29/1998,2.63376
5/30/1998,2.50632
5/31/1998,2.37888
5/1/1999,3.3984
5/2/1999,3.14352
5/3/1999,2.99484
5/4/1999,2.8674
5/5/1999,2.71872
5/6/1999,2.655
5/7/1999,2.5488
5/8/1999,2.27268
5/9/1999,2.31516
5/10/1999,2.4426
5/11/1999,2.50632
5/12/1999,2.27268
5/13/1999,2.29392
5/14/1999,2.14524
5/15/1999,2.10276
5/16/1999,2.124
5/17/1999,2.0178
5/18/1999,2.57712
5/19/1999,1.97532
5/20/1999,2.60544
5/21/1999,2.52048
5/22/1999,2.5488
5/23/1999,2.52048
5/24/1999,2.23728
5/25/1999,2.06736
5/26/1999,2.4072
5/27/1999,2.32224
5/28/1999,2.49216
5/29/1999,2.43552
5/30/1999,2.37888
5/31/1999,2.35056
5/1/2000,1.99656
5/2/2000,2.03904
5/3/2000,2.49216
5/4/2000,1.97532
5/5/2000,2.49216
5/6/2000,2.35056
5/7/2000,2.29392
5/8/2000,2.37888
5/9/2000,2.49216
5/10/2000,2.46384
5/11/2000,2.29392
5/12/2000,2.09568
5/13/2000,2.124
5/14/2000,2.29392
5/15/2000,2.32224
5/16/2000,2.29392
5/17/2000,2.15232
5/18/2000,2.23728
5/19/2000,2.29392
5/20/2000,2.35056
5/21/2000,2.09568
5/22/2000,1.89744
5/23/2000,1.81248
5/24/2000,1.47264
5/25/2000,1.61424
5/26/2000,1.50096
5/27/2000,1.47264
5/28/2000,1.64256
5/29/2000,1.67088
5/30/2000,1.44432
5/31/2000,1.44432
5/1/2001,2.48508
5/2/2001,2.35764
5/3/2001,2.42136
5/4/2001,2.46384
5/5/2001,2.48508
5/6/2001,2.48508
5/7/2001,2.42136
5/8/2001,2.2302
5/9/2001,1.97532
5/10/2001,2.5488
5/11/2001,2.4072
5/12/2001,2.32224
5/13/2001,2.18064
5/14/2001,2.49216
5/15/2001,2.57712
5/16/2001,2.4072
5/17/2001,2.2656
5/18/2001,2.20896
5/19/2001,1.99656
5/20/2001,2.63376
5/21/2001,2.7612
5/22/2001,2.5488
5/23/2001,2.18772
5/24/2001,2.4072
5/25/2001,2.35056
5/26/2001,2.29392
5/27/2001,2.09568
5/28/2001,1.92576
5/29/2001,1.86912
5/30/2001,1.8408
5/31/2001,1.78416
5/1/2002,2.29392
5/2/2002,2.16648
5/3/2002,2.27268
5/4/2002,2.2302
5/5/2002,2.2302
5/6/2002,2.18772
5/7/2002,2.045412
5/8/2002,2.540304
5/9/2002,2.429856
5/10/2002,2.305248
5/11/2002,2.291088
5/12/2002,2.608272
5/13/2002,1.973196
5/14/2002,2.568624
5/15/2002,2.441184
5/16/2002,2.191968
5/17/2002,2.143824
5/18/2002,2.022048
5/19/2002,1.9824
5/20/2002,1.945584
5/21/2002,1.908768
5/22/2002,2.090016
5/23/2002,2.030544
5/24/2002,2.084352
5/25/2002,2.240112
5/26/2002,2.1948
5/27/2002,2.146656
5/28/2002,2.056032
5/29/2002,2.107008
5/30/2002,2.061696
5/31/2002,1.948416
5/1/2003,3.27096
5/2/2003,3.24972
5/3/2003,3.24972
5/4/2003,3.22848
5/5/2003,3.20724
5/6/2003,3.20724
5/7/2003,3.0798
5/8/2003,2.67624
5/9/2003,2.48508
5/10/2003,2.4426
5/11/2003,2.48508
5/12/2003,2.37888
5/13/2003,2.31516
5/14/2003,2.27268
5/15/2003,2.31516
5/16/2003,2.079396
5/17/2003,1.983816
5/18/2003,2.100636
5/19/2003,2.02842
5/20/2003,2.585616
5/21/2003,2.622432
5/22/2003,2.596944
5/23/2003,2.373216
5/24/2003,2.206128
5/25/2003,2.115504
5/26/2003,2.140992
5/27/2003,2.183472
5/28/2003,2.282592
5/29/2003,2.234448
5/30/2003,1.979568
5/31/2003,1.803984
5/1/2004,2.602608
5/2/2004,2.00718
5/3/2004,1.973196
5/4/2004,2.367552
5/5/2004,2.344896
5/6/2004,2.276928
5/7/2004,2.118336
5/8/2004,2.16648
5/9/2004,1.976736
5/10/2004,1.863456
5/11/2004,1.81248
5/12/2004,1.733184
5/13/2004,1.702032
5/14/2004,1.758672
5/15/2004,1.605744
5/16/2004,1.809648
5/17/2004,1.795488
5/18/2004,1.625568
5/19/2004,1.580256
5/20/2004,1.421664
5/21/2004,1.390512
5/22/2004,1.30272
5/23/2004,1.520784
5/24/2004,1.475472
5/25/2004,1.526448
5/26/2004,1.605744
5/27/2004,1.611408
5/28/2004,1.591584
5/29/2004,1.503792
5/30/2004,1.517952
5/31/2004,1.438656
5/1/2005,8.9208
5/2/2005,6.81804
5/3/2005,5.6286
5/4/2005,4.94892
5/5/2005,4.52412
5/6/2005,4.26924
5/7/2005,4.09932
5/8/2005,3.97188
5/9/2005,3.88692
5/10/2005,3.78072
5/11/2005,3.80196
5/12/2005,3.88692
5/13/2005,3.88692
5/14/2005,3.67452
5/15/2005,3.58956
5/16/2005,3.41964
5/17/2005,3.54708
5/18/2005,3.31344
5/19/2005,3.0798
5/20/2005,2.7612
5/21/2005,2.61252
5/22/2005,2.69748
5/23/2005,2.84616
5/24/2005,2.84616
5/25/2005,2.7612
5/26/2005,2.78244
5/27/2005,2.71872
5/28/2005,2.655
5/29/2005,2.42136
5/30/2005,2.50632
5/31/2005,2.42136
5/1/2006,2.4426
5/2/2006,2.3364
5/3/2006,2.16648
5/4/2006,2.073024
5/5/2006,2.57712
5/6/2006,1.990188
5/7/2006,2.16648
5/8/2006,2.124
5/9/2006,2.395872
5/10/2006,2.359056
5/11/2006,2.395872
5/12/2006,2.370384
5/13/2006,2.370384
5/14/2006,2.344896
5/15/2006,2.367552
5/16/2006,2.291088
5/17/2006,1.985232
5/18/2006,1.849296
5/19/2006,1.753008
5/20/2006,1.580256
5/21/2006,1.744512
5/22/2006,1.832304
5/23/2006,2.143824
5/24/2006,2.149488
5/25/2006,1.687872
5/26/2006,1.852128
5/27/2006,1.549104
5/28/2006,1.679376
5/29/2006,1.668048
5/30/2006,1.93992
5/31/2006,1.962576
5/1/2007,2.00718
5/2/2007,2.022048
5/3/2007,2.064528
5/4/2007,2.594112
5/5/2007,1.992312
5/6/2007,2.096388
5/7/2007,2.14524
5/8/2007,2.058156
5/9/2007,2.0178
5/10/2007,2.39304
5/11/2007,2.118336
5/12/2007,2.08152
5/13/2007,1.806816
5/14/2007,1.736016
5/15/2007,1.860624
5/16/2007,1.85496
5/17/2007,1.900272
5/18/2007,1.9824
5/19/2007,2.146656
5/20/2007,2.262768
5/21/2007,2.191968
5/22/2007,2.160816
5/23/2007,2.387376
5/24/2007,2.242944
5/25/2007,2.058864
5/26/2007,2.070192
5/27/2007,2.1948
5/28/2007,2.220288
5/29/2007,2.157984
5/30/2007,2.013552
5/31/2007,1.917264
5/1/2008,1.981692
5/2/2008,2.051784
5/3/2008,2.121876
5/4/2008,2.20896
5/5/2008,2.16648
5/6/2008,2.041164
5/7/2008,2.064528
5/8/2008,1.977444
5/9/2008,2.015676
5/10/2008,2.0709
5/11/2008,1.98594
5/12/2008,2.44968
5/13/2008,2.56296
5/14/2008,2.37888
5/15/2008,2.5488
5/16/2008,2.50632
5/17/2008,2.2302
5/18/2008,2.611104
5/19/2008,2.296752
5/20/2008,2.033376
5/21/2008,1.843632
5/22/2008,1.900272
5/23/2008,2.310912
5/24/2008,2.35764
5/25/2008,2.67624
5/26/2008,2.78244
5/27/2008,2.52756
5/28/2008,2.18772
5/29/2008,1.98594
5/30/2008,2.2656
5/31/2008,2.169312
5/1/2009,2.568624
5/2/2009,2.066652
5/3/2009,2.08152
5/4/2009,1.992312
5/5/2009,2.455344
5/6/2009,2.1948
5/7/2009,2.356224
5/8/2009,2.36472
5/9/2009,2.041872
5/10/2009,2.189136
5/11/2009,2.092848
5/12/2009,2.0532
5/13/2009,1.979568
5/14/2009,1.852128
5/15/2009,1.792656
5/16/2009,1.886112
5/17/2009,2.10984
5/18/2009,2.02488
5/19/2009,2.02488
5/20/2009,2.330736
5/21/2009,2.432688
5/22/2009,2.0709
5/23/2009,2.37888
5/24/2009,5.58612
5/25/2009,5.58612
5/26/2009,4.37544
5/27/2009,3.6108
5/28/2009,3.2922
5/29/2009,3.14352
5/30/2009,2.71872
5/31/2009,2.71872
5/1/2010,3.88692
5/2/2010,3.8232
5/3/2010,3.63204
5/4/2010,3.10104
5/5/2010,2.95236
5/6/2010,2.82492
5/7/2010,2.8674
5/8/2010,2.78244
5/9/2010,2.61252
5/10/2010,2.52756
5/11/2010,2.48508
5/12/2010,2.61252
5/13/2010,2.57004
5/14/2010,2.52756
5/15/2010,2.57004
5/16/2010,2.46384
5/17/2010,2.40012
5/18/2010,2.29392
5/19/2010,2.20896
5/20/2010,2.045412
5/21/2010,2.058156
5/22/2010,2.565792
5/23/2010,2.613936
5/24/2010,2.04966
5/25/2010,2.16648
5/26/2010,2.000808
5/27/2010,2.497824
5/28/2010,2.574288
5/29/2010,2.427024
5/30/2010,2.347728
5/31/2010,2.302416
5/1/2011,2.3364
5/2/2011,2.46384
5/3/2011,2.46384
5/4/2011,2.3364
5/5/2011,2.27268
5/6/2011,2.000808
5/7/2011,2.622432
5/8/2011,2.565792
5/9/2011,2.013552
5/10/2011,2.013552
5/11/2011,2.16648
5/12/2011,2.06028
5/13/2011,2.579952
5/14/2011,2.551632
5/15/2011,2.444016
5/16/2011,2.46384
5/17/2011,2.367552
5/18/2011,2.424192
5/19/2011,2.551632
5/20/2011,2.27268
5/21/2011,2.61252
5/22/2011,2.5488
5/23/2011,2.42136
5/24/2011,2.18772
5/25/2011,2.579952
5/26/2011,2.395872
5/27/2011,2.327904
5/28/2011,2.299584
5/29/2011,2.288256
5/30/2011,2.259936
5/31/2011,2.259936
5/1/2012,2.2302
5/2/2012,2.056032
5/3/2012,2.16648
5/4/2012,2.02842
5/5/2012,2.022048
5/6/2012,2.568624
5/7/2012,2.545968
5/8/2012,2.528976
5/9/2012,2.432688
5/10/2012,2.415696
5/11/2012,2.169312
5/12/2012,2.104176
5/13/2012,2.172144
5/14/2012,2.288256
5/15/2012,2.078688
5/16/2012,2.06736
5/17/2012,2.036208
5/18/2012,1.852128
5/19/2012,1.820976
5/20/2012,1.837968
5/21/2012,1.82664
5/22/2012,1.880448
5/23/2012,1.857792
5/24/2012,1.832304
5/25/2012,1.750176
5/26/2012,1.696368
5/27/2012,1.710528
5/28/2012,1.747344
5/29/2012,1.750176
5/30/2012,1.733184
5/31/2012,1.631232
5/1/2013,2.005056
5/2/2013,2.554464
5/3/2013,2.472336
5/4/2013,2.39304
5/5/2013,2.444016
5/6/2013,2.49216
5/7/2013,1.99656
5/8/2013,1.98594
5/9/2013,1.97532
5/10/2013,2.602608
5/11/2013,2.395872
5/12/2013,2.259936
5/13/2013,2.220288
5/14/2013,2.327904
5/15/2013,2.325072
5/16/2013,2.191968
5/17/2013,2.03904
5/18/2013,1.874784
5/19/2013,1.905936
5/20/2013,1.88328
5/21/2013,1.917264
5/22/2013,2.044704
5/23/2013,1.580256
5/24/2013,1.466976
5/25/2013,1.435824
5/26/2013,1.577424
5/27/2013,1.577424
5/28/2013,1.702032
5/29/2013,1.753008
5/30/2013,2.0532
5/31/2013,1.95408
5/1/2014,2.20896
5/2/2014,2.075148
5/3/2014,2.6196
5/4/2014,2.410032
5/5/2014,2.452512
5/6/2014,2.211792
5/7/2014,2.160816
5/8/2014,2.186304
5/9/2014,2.30808
5/10/2014,2.101344
5/11/2014,1.999392
5/12/2014,2.177808
5/13/2014,2.27976
5/14/2014,2.25144
5/15/2014,2.15232
5/16/2014,1.945584
5/17/2014,1.829472
5/18/2014,1.71336
5/19/2014,1.679376
5/20/2014,1.721856
5/21/2014,1.77
5/22/2014,1.750176
5/23/2014,1.636896
5/24/2014,1.608576
5/25/2014,1.74168
5/26/2014,1.843632
5/27/2014,1.988064
5/28/2014,1.832304
5/29/2014,1.631232
5/30/2014,1.506624
5/31/2014,1.594416
5/1/2015,2.024172
5/2/2015,2.494992
5/3/2015,2.531808
5/4/2015,2.616768
5/5/2015,2.46384
5/6/2015,2.8674
5/7/2015,3.22848
5/8/2015,2.84616
5/9/2015,2.7612
5/10/2015,2.90988
5/11/2015,2.88864
5/12/2015,2.37888
5/13/2015,2.20896
5/14/2015,2.16648
5/15/2015,2.40012
5/16/2015,3.0798
5/17/2015,3.6108
5/18/2015,3.84444
5/19/2015,3.6108
5/20/2015,3.31344
5/21/2015,3.05856
5/22/2015,2.63376
5/23/2015,2.50632
5/24/2015,2.50632
5/25/2015,2.50632
5/26/2015,2.5488
5/27/2015,2.35764
5/28/2015,2.096388
5/29/2015,1.988064
5/30/2015,2.390208
5/31/2015,2.268432
5/1/2016,2.46384
5/2/2016,2.90988
5/3/2016,2.84616
5/4/2016,2.655
5/5/2016,2.50632
5/6/2016,2.25144
5/7/2016,2.0178
5/8/2016,2.2302
5/9/2016,2.50632
5/10/2016,2.46384
5/11/2016,2.085768
5/12/2016,2.469504
5/13/2016,2.104176
5/14/2016,1.979568
5/15/2016,1.937088
5/16/2016,1.820976
5/17/2016,2.163648
5/18/2016,2.18772
5/19/2016,2.59128
5/20/2016,2.35764
5/21/2016,2.14524
5/22/2016,1.971072
5/23/2016,2.50632
5/24/2016,2.305248
5/25/2016,2.191968
5/26/2016,2.10984
5/27/2016,2.073024
5/28/2016,2.15232
5/29/2016,2.15232
5/30/2016,1.988064
5/31/2016,1.948416
5/1/2017,2.16648
5/2/2017,2.109132
5/3/2017,2.011428
5/4/2017,1.988064
5/5/2017,2.424192
5/6/2017,2.240112
5/7/2017,2.39304
5/8/2017,2.032668
5/9/2017,2.034792
5/10/2017,2.42136
5/11/2017,2.50632
5/12/2017,2.37888
5/13/2017,2.14524
5/14/2017,2.571456
5/15/2017,2.356224
5/16/2017,1.977444
5/17/2017,2.602608
5/18/2017,2.503488
5/19/2017,2.361888
5/20/2017,2.4072
5/21/2017,2.565792
5/22/2017,2.429856
5/23/2017,2.361888
5/24/2017,2.384544
5/25/2017,2.172144
5/26/2017,2.0532
5/27/2017,1.942752
5/28/2017,1.993728
5/29/2017,2.005056
5/30/2017,2.030544
5/31/2017,1.993728
5/1/2018,2.191968
5/2/2018,2.390208
5/3/2018,2.104884
5/4/2018,2.094264
5/5/2018,2.022048
5/6/2018,2.503488
5/7/2018,2.35056
5/8/2018,2.245776
5/9/2018,2.149488
5/10/2018,2.070192
5/11/2018,1.965408
5/12/2018,1.81248
5/13/2018,1.803984
5/14/2018,1.917264
5/15/2018,1.79832
5/16/2018,1.724688
5/17/2018,1.719024
5/18/2018,1.665216
5/19/2018,1.611408
5/20/2018,1.540608
5/21/2018,1.50096
5/22/2018,1.597248
5/23/2018,1.634064
5/24/2018,1.549104
5/25/2018,1.546272
5/26/2018,1.498128
5/27/2018,1.47264
5/28/2018,1.602912
5/29/2018,1.622736
5/30/2018,1.597248
5/31/2018,1.532112
6/1/1989,1.50804
6/2/1989,1.35936
6/3/1989,1.31688
6/4/1989,1.50804
6/5/1989,1.65672
6/6/1989,1.67796
6/7/1989,1.593
6/8/1989,1.61424
6/9/1989,1.44432
6/10/1989,1.64256
6/11/1989,1.50096
6/12/1989,1.61424
6/13/1989,1.33812
6/14/1989,1.61424
6/15/1989,1.6992
6/16/1989,1.46556
6/17/1989,1.64256
6/18/1989,1.61424
6/19/1989,1.67088
6/20/1989,1.61424
6/21/1989,1.47264
6/22/1989,1.50096
6/23/1989,1.50096
6/24/1989,1.52928
6/25/1989,1.52928
6/26/1989,1.6992
6/27/1989,1.61424
6/28/1989,1.5576
6/29/1989,1.5576
6/30/1989,1.50096
6/1/1990,2.18772
6/2/1990,2.06028
6/3/1990,1.99656
6/4/1990,1.8054
6/5/1990,1.52928
6/6/1990,1.6992
6/7/1990,1.416
6/8/1990,1.416
6/9/1990,1.61424
6/10/1990,1.4868
6/11/1990,1.95408
6/12/1990,2.0178
6/13/1990,1.57176
6/14/1990,1.50804
6/15/1990,1.44432
6/16/1990,1.35936
6/17/1990,1.33812
6/18/1990,1.33812
6/19/1990,1.33812
6/20/1990,1.6992
6/21/1990,1.64256
6/22/1990,1.40184
6/23/1990,1.416
6/24/1990,1.30272
6/25/1990,1.50096
6/26/1990,1.58592
6/27/1990,1.5576
6/28/1990,1.30272
6/29/1990,1.21776
6/30/1990,1.1328
6/1/1991,2.16648
6/2/1991,2.73996
6/3/1991,2.99484
6/4/1991,2.88864
6/5/1991,2.5488
6/6/1991,2.35764
6/7/1991,2.29392
6/8/1991,2.2302
6/9/1991,2.124
6/10/1991,1.95408
6/11/1991,1.99656
6/12/1991,2.14524
6/13/1991,1.99656
6/14/1991,1.78416
6/15/1991,1.72044
6/16/1991,1.61424
6/17/1991,1.76292
6/18/1991,1.78416
6/19/1991,1.63548
6/20/1991,1.42308
6/21/1991,1.40184
6/22/1991,1.58592
6/23/1991,1.40184
6/24/1991,1.52928
6/25/1991,1.63548
6/26/1991,1.57176
6/27/1991,1.31688
6/28/1991,1.6992
6/29/1991,1.31688
6/30/1991,1.61424
6/1/1992,10.21644
6/2/1992,7.28532
6/3/1992,5.71356
6/4/1992,4.22676
6/5/1992,3.56832
6/6/1992,3.01608
6/7/1992,2.82492
6/8/1992,2.655
6/9/1992,2.29392
6/10/1992,2.20896
6/11/1992,2.10276
6/12/1992,1.78416
6/13/1992,1.76292
6/14/1992,1.78416
6/15/1992,1.95408
6/16/1992,1.9116
6/17/1992,1.72044
6/18/1992,1.72044
6/19/1992,1.57176
6/20/1992,1.50804
6/21/1992,1.44432
6/22/1992,1.57176
6/23/1992,1.6992
6/24/1992,1.8054
6/25/1992,1.97532
6/26/1992,1.74168
6/27/1992,1.67796
6/28/1992,1.593
6/29/1992,1.593
6/30/1992,1.57176
6/1/1993,2.90988
6/2/1993,2.80368
6/3/1993,2.88864
6/4/1993,2.50632
6/5/1993,2.5488
6/6/1993,2.59128
6/7/1993,2.7612
6/8/1993,2.82492
6/9/1993,2.73996
6/10/1993,2.59128
6/11/1993,2.42136
6/12/1993,2.124
6/13/1993,2.124
6/14/1993,2.25144
6/15/1993,2.2302
6/16/1993,2.124
6/17/1993,1.93284
6/18/1993,1.8054
6/19/1993,1.99656
6/20/1993,2.0178
6/21/1993,2.0178
6/22/1993,1.97532
6/23/1993,1.93284
6/24/1993,2.0178
6/25/1993,1.86912
6/26/1993,1.74168
6/27/1993,1.74168
6/28/1993,1.8054
6/29/1993,1.9116
6/30/1993,1.84788
6/1/1994,2.0178
6/2/1994,1.9116
6/3/1994,1.86912
6/4/1994,1.57176
6/5/1994,1.63548
6/6/1994,1.67796
6/7/1994,1.76292
6/8/1994,1.78416
6/9/1994,1.78416
6/10/1994,1.50804
6/11/1994,1.3806
6/12/1994,1.42308
6/13/1994,1.35936
6/14/1994,1.72752
6/15/1994,1.6992
6/16/1994,1.31688
6/17/1994,1.593
6/18/1994,1.6992
6/19/1994,1.35936
6/20/1994,1.4868
6/21/1994,1.64256
6/22/1994,1.3806
6/23/1994,1.61424
6/24/1994,1.46556
6/25/1994,1.33812
6/26/1994,1.44432
6/27/1994,1.46556
6/28/1994,1.33812
6/29/1994,1.6992
6/30/1994,1.72752
6/1/1995,2.84616
6/2/1995,2.61252
6/3/1995,2.50632
6/4/1995,2.48508
6/5/1995,2.42136
6/6/1995,2.27268
6/7/1995,2.10276
6/8/1995,2.18772
6/9/1995,2.14524
6/10/1995,2.3364
6/11/1995,2.35764
6/12/1995,2.14524
6/13/1995,2.2302
6/14/1995,2.08152
6/15/1995,1.78416
6/16/1995,1.78416
6/17/1995,2.2302
6/18/1995,2.46384
6/19/1995,2.4426
6/20/1995,2.25144
6/21/1995,2.08152
6/22/1995,1.86912
6/23/1995,1.74168
6/24/1995,1.84788
6/25/1995,1.8054
6/26/1995,1.65672
6/27/1995,1.593
6/28/1995,1.76292
6/29/1995,2.08152
6/30/1995,2.40012
6/1/1996,1.8054
6/2/1996,1.8054
6/3/1996,1.8054
6/4/1996,1.6992
6/5/1996,1.6992
6/6/1996,1.6992
6/7/1996,1.6992
6/8/1996,1.6992
6/9/1996,1.6992
6/10/1996,1.6992
6/11/1996,1.6992
6/12/1996,1.8054
6/13/1996,1.8054
6/14/1996,1.8054
6/15/1996,1.9116
6/16/1996,1.97532
6/17/1996,1.99656
6/18/1996,1.9116
6/19/1996,1.4868
6/20/1996,1.47264
6/21/1996,1.5576
6/22/1996,1.5576
6/23/1996,1.5576
6/24/1996,1.5576
6/25/1996,1.5576
6/26/1996,1.6992
6/27/1996,1.50096
6/28/1996,1.38768
6/29/1996,1.21776
6/30/1996,1.416
6/1/1997,1.67796
6/2/1997,1.52928
6/3/1997,1.67796
6/4/1997,1.46556
6/5/1997,1.6992
6/6/1997,1.72752
6/7/1997,1.57176
6/8/1997,2.06028
6/9/1997,2.25144
6/10/1997,2.10276
6/11/1997,1.76292
6/12/1997,1.61424
6/13/1997,1.3806
6/14/1997,1.31688
6/15/1997,1.52928
6/16/1997,1.57176
6/17/1997,1.67796
6/18/1997,1.42308
6/19/1997,1.31688
6/20/1997,1.33812
6/21/1997,1.46556
6/22/1997,1.42308
6/23/1997,1.58592
6/24/1997,1.58592
6/25/1997,1.50096
6/26/1997,1.47264
6/27/1997,1.2744
6/28/1997,1.47264
6/29/1997,1.50096
6/30/1997,1.38768
6/1/1998,2.25144
6/2/1998,2.124
6/3/1998,1.99656
6/4/1998,1.84788
6/5/1998,1.63548
6/6/1998,1.74168
6/7/1998,1.97532
6/8/1998,1.89036
6/9/1998,1.86912
6/10/1998,1.8054
6/11/1998,1.6992
6/12/1998,1.67796
6/13/1998,1.8054
6/14/1998,1.86912
6/15/1998,1.78416
6/16/1998,1.78416
6/17/1998,1.57176
6/18/1998,1.4868
6/19/1998,1.40184
6/20/1998,1.46556
6/21/1998,1.4868
6/22/1998,1.593
6/23/1998,1.44432
6/24/1998,1.40184
6/25/1998,1.3806
6/26/1998,1.31688
6/27/1998,1.6992
6/28/1998,1.72752
6/29/1998,1.64256
6/30/1998,1.50096
6/1/1999,1.55052
6/2/1999,1.76292
6/3/1999,2.48508
6/4/1999,2.57004
6/5/1999,2.73996
6/6/1999,2.46384
6/7/1999,2.124
6/8/1999,1.86912
6/9/1999,1.593
6/10/1999,1.55052
6/11/1999,1.72752
6/12/1999,1.64256
6/13/1999,1.33812
6/14/1999,1.42308
6/15/1999,1.42308
6/16/1999,1.52928
6/17/1999,1.42308
6/18/1999,1.35936
6/19/1999,1.3806
6/20/1999,1.40184
6/21/1999,1.55052
6/22/1999,1.44432
6/23/1999,1.3806
6/24/1999,1.61424
6/25/1999,1.52928
6/26/1999,1.35936
6/27/1999,1.31688
6/28/1999,1.72752
6/29/1999,1.6992
6/30/1999,1.61424
6/1/2000,1.47264
6/2/2000,1.35936
6/3/2000,1.47264
6/4/2000,1.35936
6/5/2000,1.44432
6/6/2000,1.52928
6/7/2000,1.64256
6/8/2000,1.61424
6/9/2000,1.58592
6/10/2000,1.416
6/11/2000,1.35936
6/12/2000,1.47264
6/13/2000,1.44432
6/14/2000,1.44432
6/15/2000,1.21776
6/16/2000,1.10448
6/17/2000,1.04784
6/18/2000,1.16112
6/19/2000,1.50804
6/20/2000,1.55052
6/21/2000,1.84788
6/22/2000,1.52928
6/23/2000,1.61424
6/24/2000,2.88864
6/25/2000,2.52756
6/26/2000,2.57004
6/27/2000,2.46384
6/28/2000,2.20896
6/29/2000,3.80196
6/30/2000,2.50632
6/1/2001,1.72752
6/2/2001,1.31688
6/3/2001,1.33812
6/4/2001,1.35936
6/5/2001,1.4868
6/6/2001,1.52928
6/7/2001,1.42308
6/8/2001,1.67088
6/9/2001,1.6992
6/10/2001,1.61424
6/11/2001,1.61424
6/12/2001,1.38768
6/13/2001,1.30272
6/14/2001,1.416
6/15/2001,1.47264
6/16/2001,1.35936
6/17/2001,1.35936
6/18/2001,1.5576
6/19/2001,1.30272
6/20/2001,1.30272
6/21/2001,1.52928
6/22/2001,1.61424
6/23/2001,1.6992
6/24/2001,1.63548
6/25/2001,1.74168
6/26/2001,1.65672
6/27/2001,1.61424
6/28/2001,1.52928
6/29/2001,1.40184
6/30/2001,1.58592
6/1/2002,1.331748
6/2/2002,1.687872
6/3/2002,1.611408
6/4/2002,1.622736
6/5/2002,1.733184
6/6/2002,1.323252
6/7/2002,1.704864
6/8/2002,1.653888
6/9/2002,1.668048
6/10/2002,1.662384
6/11/2002,1.634064
6/12/2002,1.676544
6/13/2002,1.679376
6/14/2002,1.520784
6/15/2002,1.546272
6/16/2002,1.690704
6/17/2002,1.67088
6/18/2002,1.498128
6/19/2002,1.583088
6/20/2002,1.532112
6/21/2002,1.455648
6/22/2002,1.370688
6/23/2002,1.469808
6/24/2002,1.512288
6/25/2002,1.551936
6/26/2002,1.64256
6/27/2002,1.61424
6/28/2002,1.551936
6/29/2002,1.498128
6/30/2002,1.466976
6/1/2003,1.3806
6/2/2003,1.669464
6/3/2003,1.601496
6/4/2003,1.565388
6/5/2003,1.474056
6/6/2003,1.520784
6/7/2003,1.484676
6/8/2003,1.516536
6/9/2003,1.467684
6/10/2003,1.474056
6/11/2003,1.556892
6/12/2003,1.505916
6/13/2003,1.40184
6/14/2003,1.40184
6/15/2003,1.393344
6/16/2003,1.750176
6/17/2003,1.736016
6/18/2003,1.753008
6/19/2003,1.679376
6/20/2003,1.651056
6/21/2003,1.6284
6/22/2003,1.639728
6/23/2003,1.65672
6/24/2003,1.51512
6/25/2003,1.45848
6/26/2003,1.432992
6/27/2003,1.38768
6/28/2003,1.30272
6/29/2003,1.384848
6/30/2003,1.396176
6/1/2004,1.291392
6/2/2004,1.413168
6/3/2004,1.449984
6/4/2004,1.339536
6/5/2004,1.220592
6/6/2004,1.271568
6/7/2004,1.248912
6/8/2004,1.093152
6/9/2004,1.022352
6/10/2004,1.07616
6/11/2004,1.093152
6/12/2004,1.09032
6/13/2004,1.1328
6/14/2004,1.280064
6/15/2004,1.141296
6/16/2004,1.002528
6/17/2004,1.022352
6/18/2004,0.965712
6/19/2004,0.957216
6/20/2004,1.124304
6/21/2004,0.994032
6/22/2004,0.86376
6/23/2004,0.784464
6/24/2004,0.801456
6/25/2004,0.860928
6/26/2004,0.93456
6/27/2004,1.022352
6/28/2004,1.016688
6/29/2004,1.03368
6/30/2004,1.053504
6/1/2005,2.29392
6/2/2005,2.2302
6/3/2005,2.18772
6/4/2005,2.20896
6/5/2005,2.3364
6/6/2005,2.46384
6/7/2005,2.25144
6/8/2005,2.2302
6/9/2005,2.16648
6/10/2005,2.064528
6/11/2005,2.14524
6/12/2005,2.16648
6/13/2005,1.977444
6/14/2005,1.934964
6/15/2005,1.920096
6/16/2005,1.94346
6/17/2005,1.913724
6/18/2005,1.856376
6/19/2005,1.788408
6/20/2005,1.854252
